transaction_amount,transaction_location_London,transaction_location_New York,transaction_location_San Francisco,transaction_location_Sydney,transaction_location_Tokyo
0.39698131718576496,0.0,0.0,0.0,1.0,0.0
-1.3884600066003248,0.0,0.0,0.0,0.0,1.0
-0.12230217718285079,0.0,0.0,1.0,0.0,0.0
-1.366666082048181,0.0,1.0,0.0,0.0,0.0
0.7869541925449952,1.0,0.0,0.0,0.0,0.0
0.3669887257782912,0.0,0.0,0.0,1.0,0.0
-1.521472133430471,0.0,0.0,0.0,1.0,0.0
-1.1753292618927744,1.0,0.0,0.0,0.0,0.0
-1.0910594202911523,1.0,0.0,0.0,0.0,0.0
-0.18076524463225185,0.0,0.0,0.0,1.0,0.0
1.3922717985980255,0.0,0.0,1.0,0.0,0.0
1.104972523351116,0.0,1.0,0.0,0.0,0.0
1.677357087858685,0.0,0.0,0.0,1.0,0.0
1.0946290575716067,1.0,0.0,0.0,0.0,0.0
-0.39040204270525247,0.0,0.0,0.0,1.0,0.0
1.4250318724883109,0.0,0.0,1.0,0.0,0.0
1.3760474325425407,0.0,1.0,0.0,0.0,0.0
0.5768676785685377,0.0,0.0,0.0,1.0,0.0
-0.9884896007719366,0.0,1.0,0.0,0.0,0.0
0.5537937933680936,1.0,0.0,0.0,0.0,0.0
-1.2821886792603483,0.0,0.0,1.0,0.0,0.0
-1.5027224396094208,0.0,0.0,1.0,0.0,0.0
0.1725384878297208,0.0,0.0,0.0,1.0,0.0
-1.5533673690448782,1.0,0.0,0.0,0.0,0.0
0.7945301758416925,0.0,0.0,0.0,1.0,0.0
1.4407027420472336,0.0,1.0,0.0,0.0,0.0
-1.085835797104845,0.0,1.0,0.0,0.0,0.0
1.4072507975362447,0.0,0.0,0.0,1.0,0.0
0.3609002643161047,0.0,0.0,0.0,0.0,1.0
-0.522756892445731,0.0,0.0,0.0,1.0,0.0
-1.2186749562798156,0.0,1.0,0.0,0.0,0.0
-1.4103231182145386,0.0,0.0,1.0,0.0,0.0
-1.4512818589601548,0.0,0.0,0.0,1.0,0.0
-0.8144841396651391,0.0,0.0,0.0,0.0,1.0
-0.3963175365122628,0.0,0.0,0.0,0.0,1.0
-0.27845737627551154,1.0,0.0,0.0,0.0,0.0
-0.5750277178398405,0.0,0.0,0.0,0.0,1.0
0.6209744306383521,0.0,0.0,1.0,0.0,0.0
0.5265340909123962,0.0,1.0,0.0,0.0,0.0
1.7342288528804692,1.0,0.0,0.0,0.0,0.0
0.21782141995473045,0.0,0.0,0.0,0.0,1.0
-0.5829150429158544,0.0,0.0,0.0,0.0,1.0
0.07477716912439089,1.0,0.0,0.0,0.0,0.0
-0.21625820747431448,0.0,0.0,1.0,0.0,0.0
-0.5118253366386242,0.0,1.0,0.0,0.0,0.0
1.0319455793359174,1.0,0.0,0.0,0.0,0.0
0.21114486846494654,0.0,1.0,0.0,0.0,0.0
0.31776213111527474,0.0,0.0,0.0,0.0,1.0
-1.2694236663083784,0.0,1.0,0.0,0.0,0.0
0.2954147100665686,0.0,0.0,1.0,0.0,0.0
-1.2903873461156785,0.0,0.0,0.0,0.0,1.0
0.07221724782778986,0.0,1.0,0.0,0.0,0.0
-0.9770045484682673,0.0,0.0,1.0,0.0,0.0
1.7008460954315507,0.0,0.0,1.0,0.0,0.0
-1.5511187895275937,0.0,0.0,0.0,0.0,1.0
-0.9183339198326553,0.0,1.0,0.0,0.0,0.0
-1.5020305689887177,0.0,0.0,0.0,1.0,0.0
-1.4818971339262612,1.0,0.0,0.0,0.0,0.0
0.21951650297545236,0.0,0.0,1.0,0.0,0.0
-0.7035080921043825,1.0,0.0,0.0,0.0,0.0
0.014273083343915955,0.0,0.0,0.0,0.0,1.0
-0.10659671409289326,0.0,0.0,1.0,0.0,0.0
-0.572121861232888,1.0,0.0,0.0,0.0,0.0
0.9825460170177253,0.0,0.0,0.0,1.0,0.0
-1.3697794998413446,0.0,0.0,0.0,1.0,0.0
0.3498649279158925,0.0,0.0,0.0,1.0,0.0
-0.3184129046211082,1.0,0.0,0.0,0.0,0.0
0.489207670925471,0.0,0.0,0.0,1.0,0.0
0.89166881098839,0.0,0.0,0.0,1.0,0.0
-0.9601229053231148,0.0,1.0,0.0,0.0,0.0
0.3446413047295851,0.0,1.0,0.0,0.0,0.0
1.711362528866236,0.0,0.0,1.0,0.0,0.0
1.6171297503264914,1.0,0.0,0.0,0.0,0.0
-0.903320327363401,0.0,0.0,0.0,0.0,1.0
-1.4800982703124335,0.0,0.0,0.0,1.0,0.0
1.4018196131637266,0.0,0.0,0.0,1.0,0.0
1.6406187578993572,0.0,0.0,0.0,1.0,0.0
1.1137592802340437,0.0,0.0,1.0,0.0,0.0
0.34260028639851126,1.0,0.0,0.0,0.0,0.0
1.4746389959927142,0.0,0.0,0.0,0.0,1.0
0.531584746443528,1.0,0.0,0.0,0.0,0.0
-1.5526754984241753,0.0,0.0,1.0,0.0,0.0
0.0535367410688095,0.0,0.0,0.0,1.0,0.0
-1.0103527123861504,0.0,0.0,1.0,0.0,0.0
0.5731661707477766,0.0,0.0,0.0,1.0,0.0
1.0603122747847393,0.0,0.0,0.0,1.0,0.0
0.7120246043228631,0.0,0.0,0.0,0.0,1.0
-1.2684896409704294,0.0,0.0,0.0,1.0,0.0
1.0587901594191926,1.0,0.0,0.0,0.0,0.0
1.0515255179018117,1.0,0.0,0.0,0.0,0.0
0.5812610570100015,0.0,0.0,1.0,0.0,0.0
0.0168675981715521,0.0,1.0,0.0,0.0,0.0
-0.6905355179662017,0.0,0.0,0.0,0.0,1.0
-0.895433002287387,1.0,0.0,0.0,0.0,0.0
-1.240468880831959,0.0,0.0,1.0,0.0,0.0
-1.3759371483656009,0.0,1.0,0.0,0.0,0.0
1.3879476072186319,0.0,1.0,0.0,0.0,0.0
-0.39721696831917686,1.0,0.0,0.0,0.0,0.0
0.14797708079476524,1.0,0.0,0.0,0.0,0.0
-1.21044169589345,1.0,0.0,0.0,0.0,0.0
-0.11707855399654339,0.0,0.0,0.0,1.0,0.0
1.2957212534789255,0.0,0.0,0.0,0.0,1.0
-1.2366635924180926,0.0,1.0,0.0,0.0,0.0
1.7447798798461898,0.0,0.0,0.0,0.0,1.0
1.0820370122748126,0.0,0.0,0.0,0.0,1.0
-1.2857172194259334,0.0,0.0,0.0,0.0,1.0
-0.7588577417606202,1.0,0.0,0.0,0.0,0.0
-0.055086946381557034,1.0,0.0,0.0,0.0,0.0
0.9756273108106955,0.0,0.0,1.0,0.0,0.0
1.1379747519586478,1.0,0.0,0.0,0.0,0.0
-0.38971017208454956,0.0,0.0,1.0,0.0,0.0
1.2952715375754686,0.0,0.0,0.0,0.0,1.0
0.17969934875399635,1.0,0.0,0.0,0.0,0.0
1.3257830319484698,0.0,0.0,0.0,1.0,0.0
-0.312532004345133,0.0,1.0,0.0,0.0,0.0
0.9246018525338514,0.0,0.0,0.0,0.0,1.0
-1.0937577157118938,0.0,1.0,0.0,0.0,0.0
-1.1966042834793906,1.0,0.0,0.0,0.0,0.0
1.7021606496108865,0.0,1.0,0.0,0.0,0.0
0.9011128449609855,1.0,0.0,0.0,0.0,0.0
-0.19968790610847822,0.0,0.0,0.0,1.0,0.0
1.5043894326829421,0.0,1.0,0.0,0.0,0.0
0.4702158223871744,0.0,0.0,0.0,0.0,1.0
1.4175250762536837,0.0,0.0,0.0,0.0,1.0
-1.3326952345716652,0.0,0.0,0.0,1.0,0.0
1.4216071129158312,0.0,0.0,0.0,0.0,1.0
-1.461348576491383,0.0,0.0,0.0,1.0,0.0
-0.7496904560363059,0.0,0.0,0.0,0.0,1.0
-0.7569205040226519,1.0,0.0,0.0,0.0,0.0
1.290497630292618,0.0,0.0,0.0,0.0,1.0
-1.5559272903414794,0.0,0.0,0.0,1.0,0.0
-0.3496162696148122,0.0,0.0,0.0,0.0,1.0
-1.4373406659529897,0.0,0.0,0.0,1.0,0.0
-1.6401279448810309,0.0,0.0,0.0,0.0,1.0
0.7250663655231144,0.0,0.0,1.0,0.0,0.0
1.1719110059041287,0.0,1.0,0.0,0.0,0.0
1.4878537248481412,0.0,0.0,0.0,1.0,0.0
-1.0084846617102525,0.0,1.0,0.0,0.0,0.0
0.6220468301004416,0.0,0.0,1.0,0.0,0.0
1.4747427765858194,1.0,0.0,0.0,0.0,0.0
-0.4196681699609881,0.0,0.0,0.0,0.0,1.0
-0.3209382323866741,0.0,0.0,0.0,0.0,1.0
0.5938876958378306,0.0,0.0,1.0,0.0,0.0
0.8739569230983939,1.0,0.0,0.0,0.0,0.0
-0.4523936503202388,0.0,0.0,0.0,0.0,1.0
0.008080841288624284,0.0,0.0,0.0,1.0,0.0
0.1433415476360552,0.0,1.0,0.0,0.0,0.0
0.6872902296327319,0.0,1.0,0.0,0.0,0.0
-1.155507168609634,0.0,0.0,0.0,0.0,1.0
0.11732721229762352,0.0,0.0,1.0,0.0,0.0
-0.856584466934915,0.0,0.0,1.0,0.0,0.0
-0.2791838404272498,0.0,1.0,0.0,0.0,0.0
0.9800206892521593,1.0,0.0,0.0,0.0,0.0
0.15589899940181412,0.0,0.0,0.0,1.0,0.0
1.6211425999265685,0.0,0.0,0.0,0.0,1.0
-1.3119737094816113,0.0,1.0,0.0,0.0,0.0
-1.0675358191872513,0.0,0.0,0.0,0.0,1.0
-0.7026432538285037,1.0,0.0,0.0,0.0,0.0
-0.5865819572055802,0.0,1.0,0.0,0.0,0.0
1.5765861319532972,0.0,0.0,0.0,0.0,1.0
0.7418096345441261,0.0,0.0,0.0,0.0,1.0
1.0886097831714907,0.0,1.0,0.0,0.0,0.0
-1.020454023448414,0.0,1.0,0.0,0.0,0.0
0.38663785140625545,1.0,0.0,0.0,0.0,0.0
1.713230579542134,0.0,0.0,0.0,1.0,0.0
1.429183096212529,0.0,0.0,1.0,0.0,0.0
0.4902454768565257,0.0,0.0,0.0,1.0,0.0
-0.5534067609428727,1.0,0.0,0.0,0.0,0.0
-0.07383664020260763,0.0,0.0,0.0,0.0,1.0
-0.0739750143267481,1.0,0.0,0.0,0.0,0.0
-1.3663893337999,0.0,0.0,1.0,0.0,0.0
0.9265044967407844,0.0,0.0,0.0,0.0,1.0
-1.201758719603628,0.0,0.0,1.0,0.0,0.0
-0.061798091402375854,0.0,1.0,0.0,0.0,0.0
1.2507496631332322,0.0,0.0,1.0,0.0,0.0
-0.8351364776931229,0.0,0.0,0.0,0.0,1.0
-0.009665640132406934,0.0,0.0,0.0,1.0,0.0
0.12134006189770065,0.0,1.0,0.0,0.0,0.0
-0.10095796853416406,0.0,0.0,0.0,0.0,1.0
-0.49518584821071765,0.0,0.0,0.0,0.0,1.0
1.0587901594191926,0.0,0.0,1.0,0.0,0.0
0.9613747760242143,0.0,1.0,0.0,0.0,0.0
1.6426943697614662,1.0,0.0,0.0,0.0,0.0
1.2608509741954959,1.0,0.0,0.0,0.0,0.0
0.22321801079621345,0.0,0.0,1.0,0.0,0.0
1.4352023706126449,0.0,0.0,1.0,0.0,0.0
-1.561254694120892,0.0,0.0,1.0,0.0,0.0
-0.8306047251275185,0.0,0.0,0.0,1.0,0.0
-1.0402415232005189,0.0,0.0,0.0,0.0,1.0
-1.4127792589180344,0.0,1.0,0.0,0.0,0.0
0.77301299953783,0.0,0.0,1.0,0.0,0.0
-1.088845434304903,0.0,0.0,1.0,0.0,0.0
0.44458201589012936,1.0,0.0,0.0,0.0,0.0
-1.5713905987141905,0.0,1.0,0.0,0.0,0.0
-0.16685864515612217,0.0,0.0,0.0,0.0,1.0
1.529054620311003,1.0,0.0,0.0,0.0,0.0
1.1046265880407646,0.0,0.0,0.0,1.0,0.0
-0.6748300548762444,0.0,0.0,1.0,0.0,0.0
-0.4005033537675159,1.0,0.0,0.0,0.0,0.0
-1.6115190947149631,0.0,1.0,0.0,0.0,0.0
1.1192596516686324,0.0,0.0,0.0,0.0,1.0
-0.35452855102180336,1.0,0.0,0.0,0.0,0.0
1.5086098434692303,0.0,0.0,1.0,0.0,0.0
-0.7609679471537644,0.0,0.0,0.0,1.0,0.0
0.4150737339171477,0.0,0.0,0.0,1.0,0.0
-1.3954478998694249,0.0,0.0,0.0,0.0,1.0
1.5038705297174149,0.0,1.0,0.0,0.0,0.0
1.3261289672588215,1.0,0.0,0.0,0.0,0.0
0.09816239610415131,0.0,1.0,0.0,0.0,0.0
1.5396748343387934,0.0,0.0,0.0,1.0,0.0
0.7047253692744471,0.0,0.0,1.0,0.0,0.0
-0.13600121547276958,0.0,0.0,0.0,0.0,1.0
-1.5395299566308187,0.0,0.0,0.0,1.0,0.0
-1.0508963307593449,1.0,0.0,0.0,0.0,0.0
1.59118460205013,0.0,1.0,0.0,0.0,0.0
1.382343455190938,0.0,1.0,0.0,0.0,0.0
-1.3581906669445698,1.0,0.0,0.0,0.0,0.0
-1.2080201487209896,1.0,0.0,0.0,0.0,0.0
-1.4216697963940674,1.0,0.0,0.0,0.0,0.0
-0.6784969691659699,0.0,0.0,1.0,0.0,0.0
-1.5882030547972728,0.0,0.0,0.0,1.0,0.0
-0.8366585930586694,0.0,0.0,0.0,0.0,1.0
-0.12659177503120925,1.0,0.0,0.0,0.0,0.0
0.0046560817161445415,0.0,0.0,0.0,0.0,1.0
0.9289952309753152,1.0,0.0,0.0,0.0,0.0
1.239506765546809,0.0,0.0,0.0,0.0,1.0
-1.074938834828773,1.0,0.0,0.0,0.0,0.0
1.3983256665291766,0.0,1.0,0.0,0.0,0.0
0.7640532749997269,0.0,0.0,0.0,1.0,0.0
0.24321307173452925,1.0,0.0,0.0,0.0,0.0
0.9071667128921366,0.0,0.0,0.0,0.0,1.0
-1.423676221194106,0.0,0.0,1.0,0.0,0.0
-0.4102241359883927,0.0,1.0,0.0,0.0,0.0
0.3014685779977196,1.0,0.0,0.0,0.0,0.0
-1.1698634839892208,0.0,0.0,0.0,1.0,0.0
-1.3909507408348556,1.0,0.0,0.0,0.0,0.0
-0.002746933925377213,1.0,0.0,0.0,0.0,0.0
0.8176732481042072,0.0,0.0,1.0,0.0,0.0
-1.1164510720709513,1.0,0.0,0.0,0.0,0.0
1.6978018647004578,0.0,0.0,0.0,0.0,1.0
0.13490072606347914,0.0,1.0,0.0,0.0,0.0
1.0954247087854152,0.0,0.0,1.0,0.0,0.0
-0.7174492851115475,0.0,0.0,0.0,1.0,0.0
-0.7167920080218796,0.0,0.0,0.0,0.0,1.0
-1.0400685555453433,0.0,0.0,0.0,0.0,1.0
1.162639939586709,0.0,0.0,0.0,0.0,1.0
1.515355582021084,0.0,0.0,0.0,0.0,1.0
1.4712834234823047,1.0,0.0,0.0,0.0,0.0
0.5158446898225356,0.0,1.0,0.0,0.0,0.0
1.1224768500549016,0.0,1.0,0.0,0.0,0.0
1.0733886295160255,0.0,0.0,1.0,0.0,0.0
1.3729340147493774,0.0,0.0,1.0,0.0,0.0
-0.8488009224520066,0.0,0.0,0.0,1.0,0.0
-1.0078273846205845,0.0,0.0,0.0,0.0,1.0
-0.16948775351479345,0.0,0.0,0.0,1.0,0.0
0.4585578024283293,0.0,0.0,1.0,0.0,0.0
-1.4414572961461725,0.0,0.0,0.0,1.0,0.0
-0.44782730422359923,0.0,0.0,0.0,0.0,1.0
-0.6114892995508873,0.0,1.0,0.0,0.0,0.0
0.4644041091732696,0.0,0.0,1.0,0.0,0.0
-0.48304351881738034,0.0,0.0,0.0,1.0,0.0
-0.15153371090755133,0.0,0.0,0.0,1.0,0.0
0.02776456044762383,0.0,0.0,0.0,0.0,1.0
-0.3349832059869445,1.0,0.0,0.0,0.0,0.0
0.09615597130411256,0.0,1.0,0.0,0.0,0.0
-0.4096360459607951,0.0,0.0,0.0,1.0,0.0
1.6853827870588394,0.0,0.0,0.0,0.0,1.0
0.8076757176350492,0.0,1.0,0.0,0.0,0.0
-0.05747390002298228,0.0,0.0,1.0,0.0,0.0
0.7835640265035506,0.0,1.0,0.0,0.0,0.0
-0.7247139266289285,0.0,0.0,1.0,0.0,0.0
-0.8983734524253745,0.0,1.0,0.0,0.0,0.0
0.3189729047015046,0.0,0.0,0.0,1.0,0.0
1.6415873767683413,0.0,0.0,1.0,0.0,0.0
-1.1209828246365559,0.0,1.0,0.0,0.0,0.0
0.17596324740220057,1.0,0.0,0.0,0.0,0.0
0.023959272033757407,0.0,0.0,1.0,0.0,0.0
-1.637395055929254,1.0,0.0,0.0,0.0,0.0
0.9051256945610627,1.0,0.0,0.0,0.0,0.0
-0.41558613329884053,0.0,0.0,0.0,0.0,1.0
0.20194298920959713,0.0,0.0,0.0,1.0,0.0
-0.6816103869591335,0.0,1.0,0.0,0.0,0.0
-1.2911829973294868,1.0,0.0,0.0,0.0,0.0
-1.1538120855889118,0.0,0.0,0.0,1.0,0.0
-0.1349980030727504,1.0,0.0,0.0,0.0,0.0
-1.6418922149638233,1.0,0.0,0.0,0.0,0.0
-0.831919279306854,0.0,0.0,0.0,0.0,1.0
-1.0470564488144432,0.0,0.0,1.0,0.0,0.0
0.6643201250253933,0.0,0.0,0.0,1.0,0.0
-1.0818575410358027,0.0,1.0,0.0,0.0,0.0
1.5002728024897591,0.0,0.0,0.0,0.0,1.0
0.846766407704767,1.0,0.0,0.0,0.0,0.0
-1.1287317755884292,0.0,0.0,1.0,0.0,0.0
-1.202035467851909,0.0,0.0,0.0,1.0,0.0
0.255424588189937,0.0,1.0,0.0,0.0,0.0
1.6965910911142275,0.0,1.0,0.0,0.0,0.0
0.17942260050571543,0.0,1.0,0.0,0.0,0.0
-1.0727940359045938,1.0,0.0,0.0,0.0,0.0
-0.4863299042657196,0.0,0.0,0.0,1.0,0.0
0.042674372323772886,0.0,0.0,0.0,0.0,1.0
0.11815745704246712,1.0,0.0,0.0,0.0,0.0
1.2687728928025448,0.0,0.0,0.0,1.0,0.0
0.5820221146927749,0.0,0.0,0.0,1.0,0.0
0.22788813748595857,0.0,0.0,0.0,1.0,0.0
-0.43554660070612145,0.0,0.0,0.0,0.0,1.0
-0.6902933632489557,0.0,1.0,0.0,0.0,0.0
-1.3601624982135732,1.0,0.0,0.0,0.0,0.0
1.305545816292908,0.0,0.0,0.0,1.0,0.0
-1.4698239915949944,0.0,0.0,0.0,0.0,1.0
-0.9723690153095573,1.0,0.0,0.0,0.0,0.0
-0.5109259048317101,0.0,0.0,0.0,0.0,1.0
0.14074703280841905,1.0,0.0,0.0,0.0,0.0
1.0217404876805487,0.0,0.0,1.0,0.0,0.0
-0.0639774838575902,0.0,0.0,0.0,1.0,0.0
0.8591508918153503,1.0,0.0,0.0,0.0,0.0
0.22778435689285323,1.0,0.0,0.0,0.0,0.0
0.3650168945092876,1.0,0.0,0.0,0.0,0.0
1.096946824150962,0.0,1.0,0.0,0.0,0.0
0.8148711720903599,0.0,0.0,0.0,0.0,1.0
0.5899786268308589,0.0,0.0,1.0,0.0,0.0
-0.378640242153302,0.0,0.0,0.0,0.0,1.0
0.9293411662856668,1.0,0.0,0.0,0.0,0.0
0.8894202314711054,0.0,1.0,0.0,0.0,0.0
-1.622208495804824,1.0,0.0,0.0,0.0,0.0
-0.637053918985862,0.0,0.0,1.0,0.0,0.0
-0.24663132772317486,0.0,0.0,1.0,0.0,0.0
0.19332919998184508,0.0,0.0,0.0,0.0,1.0
1.5294005556213546,0.0,1.0,0.0,0.0,0.0
-0.7404539832499212,0.0,0.0,0.0,1.0,0.0
-1.5887219577628,0.0,0.0,0.0,1.0,0.0
-1.078398187932288,0.0,0.0,0.0,1.0,0.0
0.4765118450355716,0.0,0.0,1.0,0.0,0.0
-1.3571528610135153,0.0,0.0,1.0,0.0,0.0
-1.2533376743770344,0.0,0.0,1.0,0.0,0.0
0.5776287362513111,0.0,0.0,0.0,1.0,0.0
-0.8434043316105234,1.0,0.0,0.0,0.0,0.0
-0.9951661522617203,0.0,1.0,0.0,0.0,0.0
-0.2448324641093472,0.0,0.0,1.0,0.0,0.0
1.135656985379293,0.0,0.0,0.0,1.0,0.0
0.5985924160586109,0.0,0.0,0.0,1.0,0.0
1.5452789863664875,0.0,0.0,1.0,0.0,0.0
0.48249652590465236,0.0,0.0,0.0,1.0,0.0
-1.3444916286546509,0.0,0.0,0.0,0.0,1.0
-0.46090365895488533,0.0,0.0,1.0,0.0,0.0
-1.4351958670288105,0.0,0.0,1.0,0.0,0.0
1.6197934522161979,0.0,1.0,0.0,0.0,0.0
-0.6614423583656418,0.0,0.0,0.0,1.0,0.0
