transaction_amount,transaction_location_London,transaction_location_New York,transaction_location_San Francisco,transaction_location_Sydney,transaction_location_Tokyo
-1.449275434160116,0.0,0.0,0.0,1.0,0.0
-1.4619712600500157,0.0,1.0,0.0,0.0,0.0
0.5934379799343737,0.0,0.0,0.0,0.0,1.0
-0.5179137981008103,1.0,0.0,0.0,0.0,0.0
-0.976451051971705,0.0,0.0,0.0,1.0,0.0
-0.30647813641398197,0.0,1.0,0.0,0.0,0.0
1.1080513476132443,1.0,0.0,0.0,0.0,0.0
-0.048652549609019345,0.0,0.0,0.0,1.0,0.0
-0.9097893176669736,0.0,0.0,0.0,1.0,0.0
-0.7945928593199286,0.0,0.0,0.0,0.0,1.0
0.26078658550038486,1.0,0.0,0.0,0.0,0.0
0.4906605992289475,0.0,0.0,1.0,0.0,0.0
-0.7905454161888165,0.0,1.0,0.0,0.0,0.0
-1.1827668710653312,1.0,0.0,0.0,0.0,0.0
-1.156614161602759,0.0,0.0,1.0,0.0,0.0
0.3423927252123005,1.0,0.0,0.0,0.0,0.0
1.0403172138464236,0.0,0.0,0.0,0.0,1.0
-1.126863724912531,0.0,0.0,1.0,0.0,0.0
1.6533145837892567,1.0,0.0,0.0,0.0,0.0
0.9563241204930825,0.0,0.0,1.0,0.0,0.0
0.062704026793124,1.0,0.0,0.0,0.0,0.0
1.0252344343150988,0.0,0.0,0.0,0.0,1.0
0.8976880853885059,0.0,1.0,0.0,0.0,0.0
-1.2786601390947632,0.0,0.0,1.0,0.0,0.0
-1.4192136556905721,1.0,0.0,0.0,0.0,0.0
0.6975991018812062,0.0,0.0,0.0,1.0,0.0
-1.4042346567523525,0.0,0.0,0.0,1.0,0.0
0.1681105158572219,0.0,1.0,0.0,0.0,0.0
1.3855606535772065,0.0,0.0,0.0,1.0,0.0
-0.8585562982039185,0.0,0.0,0.0,0.0,1.0
1.151397042000286,0.0,0.0,0.0,1.0,0.0
-1.6413387184672612,0.0,1.0,0.0,0.0,0.0
0.5933341993412684,0.0,1.0,0.0,0.0,0.0
0.5331068618090747,0.0,1.0,0.0,0.0,0.0
1.6124250301057113,0.0,0.0,0.0,1.0,0.0
-0.8280102102998823,0.0,0.0,0.0,0.0,1.0
0.3796499581371555,1.0,0.0,0.0,0.0,0.0
1.4908287685171635,0.0,0.0,1.0,0.0,0.0
-0.6357739583375616,0.0,0.0,0.0,1.0,0.0
-0.22615195735036683,1.0,0.0,0.0,0.0,0.0
0.16046534549845393,0.0,1.0,0.0,0.0,0.0
-0.5936390375367505,1.0,0.0,0.0,0.0,0.0
0.5040482957395497,1.0,0.0,0.0,0.0,0.0
-0.36428392677371524,0.0,0.0,0.0,1.0,0.0
1.0048242510043612,1.0,0.0,0.0,0.0,0.0
-0.019628577070529715,0.0,1.0,0.0,0.0,0.0
0.5991459125551731,0.0,0.0,0.0,1.0,0.0
1.2515453143470407,1.0,0.0,0.0,0.0,0.0
-1.199267985369097,0.0,0.0,1.0,0.0,0.0
-1.5443730509757396,0.0,0.0,0.0,0.0,1.0
-0.9398856896675528,0.0,1.0,0.0,0.0,0.0
0.4848834795460774,0.0,1.0,0.0,0.0,0.0
1.431570049853954,0.0,0.0,0.0,1.0,0.0
-0.09673755774787603,1.0,0.0,0.0,0.0,0.0
-1.6102737275976977,0.0,0.0,0.0,1.0,0.0
-0.8462064076243704,1.0,0.0,0.0,0.0,0.0
0.10241740042147465,0.0,0.0,0.0,0.0,1.0
0.5564920887888352,0.0,1.0,0.0,0.0,0.0
1.5759288548636292,1.0,0.0,0.0,0.0,0.0
0.04253599819963222,0.0,0.0,0.0,0.0,1.0
0.4086047436135749,1.0,0.0,0.0,0.0,0.0
1.534589585276627,0.0,1.0,0.0,0.0,0.0
1.1804210145387755,0.0,0.0,0.0,0.0,1.0
-0.38808427612589746,0.0,0.0,1.0,0.0,0.0
0.2757655844386044,0.0,1.0,0.0,0.0,0.0
-0.39604078826398165,0.0,0.0,0.0,0.0,1.0
0.31890371763943437,0.0,0.0,1.0,0.0,0.0
0.8481155554151377,0.0,0.0,0.0,0.0,1.0
1.1197785546341597,0.0,0.0,0.0,1.0,0.0
-1.3021145531365939,1.0,0.0,0.0,0.0,0.0
1.3965959899774192,0.0,0.0,0.0,0.0,1.0
0.045061325965198136,0.0,1.0,0.0,0.0,0.0
-0.6485735648205665,0.0,0.0,0.0,1.0,0.0
-1.1095323658639216,1.0,0.0,0.0,0.0,0.0
1.39337879159115,0.0,1.0,0.0,0.0,0.0
0.685422178956834,0.0,0.0,1.0,0.0,0.0
1.0463710817775747,0.0,0.0,0.0,0.0,1.0
-0.44544035058217396,0.0,0.0,1.0,0.0,0.0
-1.325845715426706,1.0,0.0,0.0,0.0,0.0
-0.5899375297159897,0.0,0.0,0.0,0.0,1.0
1.3256792513553644,0.0,1.0,0.0,0.0,0.0
-1.1254799836711251,0.0,0.0,0.0,1.0,0.0
0.739699429150982,1.0,0.0,0.0,0.0,0.0
-0.21259129318458872,0.0,0.0,1.0,0.0,0.0
-0.1431966699280806,0.0,1.0,0.0,0.0,0.0
1.6923360867969042,0.0,1.0,0.0,0.0,0.0
0.27272135370751127,0.0,0.0,0.0,1.0,0.0
1.120539612316933,0.0,0.0,0.0,0.0,1.0
-0.24427896761278473,1.0,0.0,0.0,0.0,0.0
-0.8632956119557338,1.0,0.0,0.0,0.0,0.0
0.070176229496716,0.0,0.0,0.0,1.0,0.0
-0.8485933612657957,0.0,1.0,0.0,0.0,0.0
0.05135734861359516,1.0,0.0,0.0,0.0,0.0
-1.0570885728146362,0.0,0.0,1.0,0.0,0.0
-1.3001081283365552,0.0,0.0,0.0,0.0,1.0
1.325194941920872,0.0,0.0,0.0,0.0,1.0
-0.2768660738478948,0.0,0.0,0.0,0.0,1.0
1.2293708609535106,0.0,0.0,1.0,0.0,0.0
-0.5759617431777895,1.0,0.0,0.0,0.0,0.0
-0.18536618425992676,0.0,0.0,1.0,0.0,0.0
0.47073472535270156,1.0,0.0,0.0,0.0,0.0
1.5209597340487782,1.0,0.0,0.0,0.0,0.0
-1.1991642047759918,0.0,0.0,0.0,0.0,1.0
0.43835518030380277,1.0,0.0,0.0,0.0,0.0
-1.5920775302732095,0.0,0.0,0.0,1.0,0.0
-1.1595546117407465,0.0,0.0,0.0,0.0,1.0
-0.7131250937321538,0.0,1.0,0.0,0.0,0.0
0.8298847645596145,0.0,0.0,0.0,1.0,0.0
0.8063957569867487,0.0,0.0,1.0,0.0,0.0
0.726830635605907,0.0,0.0,0.0,1.0,0.0
-0.5310247463631315,0.0,0.0,0.0,0.0,1.0
1.699981257155672,0.0,0.0,0.0,1.0,0.0
0.31987233650841884,1.0,0.0,0.0,0.0,0.0
1.5049775227105395,1.0,0.0,0.0,0.0,0.0
-0.22200073362614905,1.0,0.0,0.0,0.0,0.0
0.29672926424590423,1.0,0.0,0.0,0.0,0.0
1.561192010642656,1.0,0.0,0.0,0.0,0.0
-0.4314645640439739,0.0,0.0,0.0,0.0,1.0
1.392202611535955,0.0,0.0,0.0,1.0,0.0
0.6601343077701401,0.0,0.0,0.0,0.0,1.0
0.9611672148380036,0.0,0.0,0.0,1.0,0.0
-1.0692654957390086,0.0,0.0,0.0,0.0,1.0
0.00773490597827272,0.0,0.0,0.0,0.0,1.0
1.432227326943622,0.0,0.0,0.0,1.0,0.0
-1.2952996275226696,0.0,0.0,0.0,0.0,1.0
-1.0855244553255285,0.0,0.0,0.0,0.0,1.0
1.023712318949552,1.0,0.0,0.0,0.0,0.0
-0.5854403706814203,0.0,0.0,0.0,1.0,0.0
-1.6344891993223016,1.0,0.0,0.0,0.0,0.0
0.6549798716459033,0.0,1.0,0.0,0.0,0.0
1.5410585755801995,0.0,1.0,0.0,0.0,0.0
0.2733094437351087,0.0,0.0,1.0,0.0,0.0
-0.8837403887975067,0.0,0.0,1.0,0.0,0.0
0.8809102228364587,0.0,0.0,1.0,0.0,0.0
0.07335883435194952,0.0,0.0,1.0,0.0,0.0
-0.3927198092846075,0.0,0.0,0.0,0.0,1.0
1.2144956426083966,0.0,0.0,0.0,0.0,1.0
0.8384293667252963,1.0,0.0,0.0,0.0,0.0
-0.7707579164367113,0.0,1.0,0.0,0.0,0.0
1.4526375102543596,0.0,0.0,0.0,1.0,0.0
1.30018381898246,1.0,0.0,0.0,0.0,0.0
-1.531192915651348,1.0,0.0,0.0,0.0,0.0
-1.5238590870718964,0.0,0.0,1.0,0.0,0.0
-1.1220898176296805,0.0,0.0,0.0,0.0,1.0
-0.3869080960707025,0.0,0.0,1.0,0.0,0.0
-0.1898287497634608,1.0,0.0,0.0,0.0,0.0
0.4904876315737715,0.0,0.0,0.0,0.0,1.0
1.3781576379356848,1.0,0.0,0.0,0.0,0.0
0.8836085182572002,0.0,0.0,1.0,0.0,0.0
-1.0259543948830026,0.0,0.0,0.0,1.0,0.0
0.3988493678616628,0.0,0.0,0.0,1.0,0.0
1.3708238093562333,1.0,0.0,0.0,0.0,0.0
-1.3866957365175323,0.0,0.0,1.0,0.0,0.0
-1.2200241039901862,0.0,1.0,0.0,0.0,0.0
-1.5181511544510968,1.0,0.0,0.0,0.0,0.0
1.494322715151714,1.0,0.0,0.0,0.0,0.0
1.3077943958101923,0.0,0.0,0.0,0.0,1.0
-0.5653415291499989,0.0,0.0,1.0,0.0,0.0
1.4541942191509414,1.0,0.0,0.0,0.0,0.0
-1.150352732485397,1.0,0.0,0.0,0.0,0.0
0.8149403591524301,0.0,0.0,1.0,0.0,0.0
1.1920790344976206,0.0,0.0,0.0,0.0,1.0
1.0895438085094398,1.0,0.0,0.0,0.0,0.0
1.5883825260362827,0.0,0.0,0.0,1.0,0.0
0.6414883945421951,0.0,0.0,0.0,1.0,0.0
-0.2006911185084976,0.0,0.0,0.0,1.0,0.0
0.7945647693727277,0.0,0.0,0.0,0.0,1.0
-0.06228240083686789,1.0,0.0,0.0,0.0,0.0
1.7350590976253129,0.0,0.0,1.0,0.0,0.0
-0.9720576735302411,0.0,0.0,1.0,0.0,0.0
0.11234574382856233,0.0,1.0,0.0,0.0,0.0
0.012128284419736726,0.0,0.0,1.0,0.0,0.0
-1.629196389073924,0.0,0.0,1.0,0.0,0.0
1.5418196332629726,1.0,0.0,0.0,0.0,0.0
0.8813599387399156,0.0,0.0,1.0,0.0,0.0
1.274377044830239,0.0,0.0,1.0,0.0,0.0
-0.5704959652742361,0.0,0.0,0.0,0.0,1.0
-1.276515340170584,0.0,1.0,0.0,0.0,0.0
0.24207148521036959,0.0,0.0,0.0,0.0,1.0
-1.3384377607235,0.0,0.0,1.0,0.0,0.0
-1.331484460985435,1.0,0.0,0.0,0.0,0.0
-0.40493132574001484,0.0,0.0,1.0,0.0,0.0
-1.6169848726185165,0.0,0.0,1.0,0.0,0.0
-0.2098238107017768,1.0,0.0,0.0,0.0,0.0
0.9322124293615842,1.0,0.0,0.0,0.0,0.0
0.040875508709945226,0.0,0.0,0.0,0.0,1.0
0.8775546503260492,0.0,0.0,0.0,0.0,1.0
-1.1446793933956327,0.0,0.0,0.0,0.0,1.0
-0.5074665517281952,0.0,1.0,0.0,0.0,0.0
-0.9548646886057722,0.0,0.0,0.0,0.0,1.0
-0.795803632906159,0.0,1.0,0.0,0.0,0.0
0.47139200244236956,1.0,0.0,0.0,0.0,0.0
-0.17509190554248752,0.0,0.0,1.0,0.0,0.0
-1.2901105978673972,0.0,0.0,0.0,1.0,0.0
1.2040483962357817,0.0,0.0,0.0,1.0,0.0
0.6109423066381591,0.0,1.0,0.0,0.0,0.0
-1.5919737496801039,0.0,0.0,0.0,1.0,0.0
-0.22646329912968327,1.0,0.0,0.0,0.0,0.0
1.0445722181637465,0.0,0.0,1.0,0.0,0.0
0.4515007220971591,0.0,0.0,0.0,1.0,0.0
-0.3460877294492271,0.0,1.0,0.0,0.0,0.0
-0.6189615022544792,0.0,0.0,1.0,0.0,0.0
0.10210605864215822,0.0,0.0,1.0,0.0,0.0
-1.4562287338981807,1.0,0.0,0.0,0.0,0.0
0.5167787151604846,0.0,1.0,0.0,0.0,0.0
0.4863364078495539,0.0,0.0,0.0,1.0,0.0
0.5197883523605424,0.0,0.0,0.0,1.0,0.0
1.550225861304514,0.0,1.0,0.0,0.0,0.0
0.08211099770384242,0.0,1.0,0.0,0.0,0.0
-0.8876494578044786,0.0,0.0,1.0,0.0,0.0
1.0430155092671651,0.0,1.0,0.0,0.0,0.0
1.3699243775493195,0.0,0.0,0.0,0.0,1.0
-1.2424061185699276,0.0,1.0,0.0,0.0,0.0
1.1103345206615645,0.0,0.0,1.0,0.0,0.0
-0.6976617853594423,1.0,0.0,0.0,0.0,0.0
0.6241916290246208,0.0,0.0,0.0,1.0,0.0
-0.2735105013374853,0.0,0.0,0.0,0.0,1.0
-0.26589992450975264,0.0,0.0,0.0,0.0,1.0
-1.0561199539456523,0.0,0.0,1.0,0.0,0.0
1.658053897541072,1.0,0.0,0.0,0.0,0.0
-0.4336785500302233,0.0,0.0,0.0,0.0,1.0
1.1592151800142294,1.0,0.0,0.0,0.0,0.0
1.6425905891683605,1.0,0.0,0.0,0.0,0.0
0.6467466112595376,1.0,0.0,0.0,0.0,0.0
-1.6552107244123557,0.0,0.0,0.0,1.0,0.0
0.3589976201091717,0.0,1.0,0.0,0.0,0.0
0.35574582819186795,0.0,0.0,0.0,1.0,0.0
0.3093559030737334,1.0,0.0,0.0,0.0,0.0
-0.8387342049207783,0.0,0.0,0.0,1.0,0.0
-0.7168611950839499,0.0,0.0,0.0,1.0,0.0
-1.2520577137287339,0.0,1.0,0.0,0.0,0.0
-1.0562929216008279,0.0,0.0,0.0,0.0,1.0
0.6228770748452852,0.0,0.0,1.0,0.0,0.0
-1.2610520317978726,0.0,0.0,0.0,0.0,1.0
-0.7290381180083221,1.0,0.0,0.0,0.0,0.0
-0.7137131837597512,0.0,0.0,0.0,1.0,0.0
0.22242235958240497,0.0,0.0,1.0,0.0,0.0
0.8688370805051918,0.0,0.0,1.0,0.0,0.0
-0.5645804714672258,1.0,0.0,0.0,0.0,0.0
0.32869368692238154,1.0,0.0,0.0,0.0,0.0
1.5385332478146336,0.0,0.0,1.0,0.0,0.0
-1.5861966299972343,0.0,1.0,0.0,0.0,0.0
0.7308434852059841,0.0,0.0,0.0,1.0,0.0
1.4254469948607327,1.0,0.0,0.0,0.0,0.0
0.8240384578146742,0.0,0.0,1.0,0.0,0.0
0.2884268167974686,0.0,0.0,0.0,1.0,0.0
0.10954366781471508,1.0,0.0,0.0,0.0,0.0
-1.5015116660231904,0.0,0.0,0.0,1.0,0.0
-0.36013270304949746,0.0,0.0,0.0,0.0,1.0
-1.2003403848311867,0.0,0.0,0.0,0.0,1.0
0.5443843529265332,0.0,0.0,1.0,0.0,0.0
0.0081154348196594,0.0,0.0,0.0,0.0,1.0
1.4625658536614472,0.0,0.0,1.0,0.0,0.0
0.09788564785586999,0.0,0.0,1.0,0.0,0.0
0.11691208992520172,0.0,0.0,0.0,0.0,1.0
-0.6735155006969086,0.0,1.0,0.0,0.0,0.0
-1.3908469602417501,0.0,0.0,0.0,1.0,0.0
0.48647478197369437,0.0,0.0,0.0,0.0,1.0
-0.29717247656552703,0.0,0.0,0.0,0.0,1.0
-1.11852668393306,0.0,0.0,0.0,0.0,1.0
1.412024704819095,0.0,0.0,1.0,0.0,0.0
-0.5262162455492458,0.0,0.0,0.0,1.0,0.0
-1.4262707360217421,1.0,0.0,0.0,0.0,0.0
-1.6631326430194049,0.0,0.0,1.0,0.0,0.0
1.2198922334498798,0.0,0.0,1.0,0.0,0.0
-0.8252427278170704,0.0,0.0,0.0,0.0,1.0
0.3413203257502107,0.0,0.0,0.0,1.0,0.0
1.084216404730027,0.0,0.0,0.0,0.0,1.0
1.576966660794684,0.0,1.0,0.0,0.0,0.0
1.4522569814129729,0.0,0.0,0.0,1.0,0.0
-1.3139455407506146,0.0,1.0,0.0,0.0,0.0
-0.9496756589505,0.0,0.0,1.0,0.0,0.0
1.2769023725958049,1.0,0.0,0.0,0.0,0.0
-1.6474963669915175,0.0,0.0,1.0,0.0,0.0
1.6280613061335982,0.0,0.0,1.0,0.0,0.0
-1.1655738861408622,0.0,1.0,0.0,0.0,0.0
1.573818649470485,0.0,1.0,0.0,0.0,0.0
1.361172214197427,0.0,1.0,0.0,0.0,0.0
-1.2981708905985871,0.0,0.0,1.0,0.0,0.0
1.612840152478133,0.0,0.0,1.0,0.0,0.0
0.7636727461583401,0.0,0.0,0.0,0.0,1.0
-1.3439381321580885,0.0,0.0,1.0,0.0,0.0
1.3907150897014438,0.0,0.0,1.0,0.0,0.0
-0.4783387985966003,0.0,0.0,0.0,1.0,0.0
0.4301219199174374,0.0,0.0,0.0,1.0,0.0
-0.8938762933908053,0.0,0.0,0.0,1.0,0.0
1.587967403663861,1.0,0.0,0.0,0.0,0.0
-0.9517858643436441,0.0,1.0,0.0,0.0,0.0
0.7045178080882359,0.0,0.0,0.0,1.0,0.0
-1.1004342672016776,0.0,1.0,0.0,0.0,0.0
-1.0713065140700824,1.0,0.0,0.0,0.0,0.0
1.4486246606542825,0.0,0.0,0.0,1.0,0.0
-0.5804243086813238,0.0,0.0,1.0,0.0,0.0
-1.6341778575429855,0.0,0.0,1.0,0.0,0.0
-0.7469921606155642,1.0,0.0,0.0,0.0,0.0
0.3539123710470048,0.0,0.0,0.0,1.0,0.0
-1.4914795420229974,0.0,0.0,0.0,0.0,1.0
0.3221209160257034,0.0,0.0,0.0,1.0,0.0
-0.5343111318114707,0.0,1.0,0.0,0.0,0.0
0.6660152080461156,0.0,1.0,0.0,0.0,0.0
-0.12949763163816164,1.0,0.0,0.0,0.0,0.0
-0.4112965354504823,0.0,0.0,0.0,1.0,0.0
-0.3356750766076474,0.0,1.0,0.0,0.0,0.0
-1.1442296774921759,0.0,0.0,0.0,0.0,1.0
-1.2119638112589968,1.0,0.0,0.0,0.0,0.0
0.27863684751452145,1.0,0.0,0.0,0.0,0.0
-0.850738160189975,1.0,0.0,0.0,0.0,0.0
-0.8166635321203537,0.0,0.0,0.0,0.0,1.0
-0.031217409967304575,1.0,0.0,0.0,0.0,0.0
1.7216714011147103,0.0,0.0,0.0,1.0,0.0
-0.7957690393751238,0.0,1.0,0.0,0.0,0.0
0.42178487893796635,0.0,0.0,1.0,0.0,0.0
-1.5241012417891424,0.0,1.0,0.0,0.0,0.0
0.12822417457369525,1.0,0.0,0.0,0.0,0.0
0.7322964135094602,1.0,0.0,0.0,0.0,0.0
-1.5538516784793703,0.0,0.0,0.0,0.0,1.0
0.18253601829887872,1.0,0.0,0.0,0.0,0.0
1.2359436318501889,0.0,1.0,0.0,0.0,0.0
-1.201274410169136,0.0,0.0,0.0,0.0,1.0
1.6178216209471943,0.0,1.0,0.0,0.0,0.0
-1.2720873681980849,0.0,0.0,1.0,0.0,0.0
-0.4194260152437421,0.0,1.0,0.0,0.0,0.0
1.0549502774742912,0.0,1.0,0.0,0.0,0.0
-0.3668438480703163,0.0,0.0,0.0,0.0,1.0
1.3937247269015016,0.0,0.0,1.0,0.0,0.0
1.0727313524263578,0.0,0.0,1.0,0.0,0.0
0.8431340869460766,0.0,1.0,0.0,0.0,0.0
0.2848636831008484,0.0,0.0,1.0,0.0,0.0
0.4447895770763401,0.0,0.0,1.0,0.0,0.0
-0.1931843222738703,0.0,1.0,0.0,0.0,0.0
1.133581373517184,0.0,0.0,0.0,1.0,0.0
1.0442954699154656,0.0,0.0,0.0,0.0,1.0
1.6995661347832502,0.0,0.0,1.0,0.0,0.0
-0.24946799726805702,0.0,0.0,1.0,0.0,0.0
-0.866581997404073,0.0,1.0,0.0,0.0,0.0
-0.7517660678984147,0.0,0.0,0.0,0.0,1.0
-1.3095175687781158,0.0,0.0,0.0,1.0,0.0
-1.3555615585858984,0.0,0.0,0.0,0.0,1.0
0.5044634181119714,1.0,0.0,0.0,0.0,0.0
-1.4861867317746196,0.0,0.0,0.0,0.0,1.0
-0.45990044655486595,0.0,0.0,0.0,1.0,0.0
0.7600404253996493,0.0,0.0,0.0,1.0,0.0
-0.7005330484353596,0.0,0.0,1.0,0.0,0.0
1.3898848449566001,1.0,0.0,0.0,0.0,0.0
1.312775864279254,1.0,0.0,0.0,0.0,0.0
0.41642288162751845,0.0,0.0,0.0,1.0,0.0
0.14496744359470728,0.0,0.0,0.0,0.0,1.0
-0.9984525377100596,0.0,0.0,0.0,1.0,0.0
-0.2735450948685206,0.0,1.0,0.0,0.0,0.0
1.0928647874888142,0.0,0.0,0.0,1.0,0.0
0.9769764585210663,0.0,0.0,0.0,1.0,0.0
0.7216416059506346,0.0,1.0,0.0,0.0,0.0
-0.6024257944196784,0.0,0.0,0.0,0.0,1.0
