transaction_id,customer_id,transaction_amount,transaction_date,transaction_location,is_fraud
T00497,C0497,587.82,2024-05-11,London,0
T00498,C0498,86.96,2024-05-12,New York,0
T00499,C0499,974.65,2024-05-13,London,0
T00500,C0500,986.35,2024-05-14,New York,0
T00501,C0501,701.18,2024-05-15,Tokyo,0
T00502,C0502,540.74,2024-05-16,New York,0
T00503,C0503,316.43,2024-05-17,San Francisco,0
T00504,C0504,815.66,2024-05-18,London,0
T00505,C0505,687.88,2024-05-19,New York,0
T00506,C0506,170.99,2024-05-20,Tokyo,0
T00507,C0507,911.82,2024-05-21,New York,0
T00508,C0508,824.31,2024-05-22,London,0
T00509,C0509,950.3,2024-05-23,New York,0
T00510,C0510,728.46,2024-05-24,San Francisco,0
T00511,C0511,617.28,2024-05-25,San Francisco,0
T00512,C0512,424.06,2024-05-26,San Francisco,0
T00513,C0513,933.4,2024-05-27,Tokyo,1
T00514,C0514,867.4,2024-05-28,San Francisco,0
T00515,C0515,54.77,2024-05-29,Tokyo,0
T00516,C0516,36.1,2024-05-30,Sydney,0
T00517,C0517,382.7,2024-05-31,San Francisco,0
T00518,C0518,812.45,2024-06-01,New York,0
T00519,C0519,987.4,2024-06-02,New York,0
T00520,C0520,158.91,2024-06-03,London,0
T00521,C0521,598.19,2024-06-04,Sydney,0
T00522,C0522,387.08,2024-06-05,San Francisco,0
T00523,C0523,970.22,2024-06-06,Tokyo,0
T00524,C0524,843.7,2024-06-07,Tokyo,0
T00525,C0525,839.95,2024-06-08,Tokyo,0
T00526,C0526,474.01,2024-06-09,Tokyo,0
T00527,C0527,420.67,2024-06-10,Sydney,0
T00528,C0528,280.67,2024-06-11,New York,0
T00529,C0529,65.81,2024-06-12,New York,0
T00530,C0530,866.08,2024-06-13,New York,0
T00531,C0531,814.77,2024-06-14,New York,0
T00532,C0532,999.72,2024-06-15,Tokyo,0
T00533,C0533,996.67,2024-06-16,London,0
T00534,C0534,559.88,2024-06-17,San Francisco,0
T00535,C0535,771.3,2024-06-18,Tokyo,0
T00536,C0536,945.32,2024-06-19,Tokyo,0
T00537,C0537,851.15,2024-06-20,New York,0
T00538,C0538,254.87,2024-06-21,Tokyo,0
T00539,C0539,456.04,2024-06-22,Tokyo,0
T00540,C0540,137.87,2024-06-23,New York,0
T00541,C0541,954.51,2024-06-24,Sydney,0
T00542,C0542,610.11,2024-06-25,Sydney,0
T00543,C0543,236.36,2024-06-26,New York,0
T00544,C0544,674.98,2024-06-27,New York,0
T00545,C0545,621.95,2024-06-28,San Francisco,1
T00546,C0546,364.58,2024-06-29,Tokyo,0
T00547,C0547,122.42,2024-06-30,Sydney,0
T00548,C0548,674.86,2024-07-01,San Francisco,0
T00549,C0549,525.1,2024-07-02,Tokyo,0
T00550,C0550,774.6,2024-07-03,New York,0
T00551,C0551,524.96,2024-07-04,Tokyo,1
T00552,C0552,853.66,2024-07-05,Tokyo,0
T00553,C0553,556.39,2024-07-06,New York,0
T00554,C0554,565.33,2024-07-07,Tokyo,0
T00555,C0555,877.89,2024-07-08,Sydney,0
T00556,C0556,409.45,2024-07-09,Tokyo,0
T00557,C0557,142.68,2024-07-10,New York,0
T00558,C0558,38.49,2024-07-11,Sydney,0
T00559,C0559,757.59,2024-07-12,Tokyo,0
T00560,C0560,624.11,2024-07-13,San Francisco,0
T00561,C0561,707.04,2024-07-14,London,0
T00562,C0562,220.83,2024-07-15,San Francisco,0
T00563,C0563,145.01,2024-07-16,London,0
T00564,C0564,24.4,2024-07-17,San Francisco,0
T00565,C0565,357.08,2024-07-18,Sydney,0
T00566,C0566,594.02,2024-07-19,Sydney,0
T00567,C0567,398.32,2024-07-20,New York,0
T00568,C0568,443.1,2024-07-21,Sydney,0
T00569,C0569,905.12,2024-07-22,Tokyo,0
T00570,C0570,354.77,2024-07-23,Sydney,0
T00571,C0571,518.85,2024-07-24,Tokyo,0
T00572,C0572,785.82,2024-07-25,London,0
T00573,C0573,402.58,2024-07-26,Tokyo,0
T00574,C0574,625.87,2024-07-27,Sydney,0
T00575,C0575,863.74,2024-07-28,San Francisco,0
T00576,C0576,950.03,2024-07-29,Sydney,0
T00577,C0577,155.6,2024-07-30,London,0
T00578,C0578,927.32,2024-07-31,London,0
T00579,C0579,497.2,2024-08-01,London,0
T00580,C0580,265.66,2024-08-02,Tokyo,0
T00581,C0581,464.54,2024-08-03,San Francisco,0
T00582,C0582,980.23,2024-08-04,Sydney,0
T00583,C0583,497.69,2024-08-05,Sydney,0
T00584,C0584,335.46,2024-08-06,New York,0
T00585,C0585,637.07,2024-08-07,Sydney,1
T00586,C0586,247.74,2024-08-08,San Francisco,0
T00587,C0587,85.1,2024-08-09,London,0
T00588,C0588,137.59,2024-08-10,Tokyo,0
T00589,C0589,136.77,2024-08-11,San Francisco,0
T00590,C0590,160.38,2024-08-12,New York,0
T00591,C0591,147.44,2024-08-13,Sydney,0
T00592,C0592,644.47,2024-08-14,New York,1
T00593,C0593,190.06,2024-08-15,San Francisco,0
T00594,C0594,352.21,2024-08-16,Tokyo,0
T00595,C0595,897.82,2024-08-17,San Francisco,0
T00596,C0596,479.22,2024-08-18,Sydney,0
T00597,C0597,670.88,2024-08-19,Tokyo,0
T00598,C0598,180.6,2024-08-20,San Francisco,0
T00599,C0599,200.37,2024-08-21,New York,0
T00600,C0600,50.46,2024-08-22,Sydney,0
T00601,C0601,177.25,2024-08-23,New York,0
T00602,C0602,285.8,2024-08-24,Tokyo,0
T00603,C0603,185.24,2024-08-25,London,0
T00604,C0604,97.82,2024-08-26,Tokyo,0
T00605,C0605,129.43,2024-08-27,Tokyo,0
T00606,C0606,466.17,2024-08-28,Tokyo,0
T00607,C0607,214.27,2024-08-29,London,0
T00608,C0608,370.63,2024-08-30,Tokyo,0
T00609,C0609,508.38,2024-08-31,New York,0
T00610,C0610,693.49,2024-09-01,San Francisco,0
T00611,C0611,48.92,2024-09-02,Tokyo,0
T00612,C0612,801.42,2024-09-03,San Francisco,0
T00613,C0613,631.62,2024-09-04,London,0
T00614,C0614,90.94,2024-09-05,London,0
T00615,C0615,874.84,2024-09-06,London,0
T00616,C0616,921.66,2024-09-07,London,0
T00617,C0617,70.47,2024-09-08,Tokyo,1
T00618,C0618,284.11,2024-09-09,San Francisco,0
T00619,C0619,808.14,2024-09-10,Tokyo,0
T00620,C0620,750.78,2024-09-11,San Francisco,0
T00621,C0621,192.68,2024-09-12,San Francisco,0
T00622,C0622,217.26,2024-09-13,New York,0
T00623,C0623,376.77,2024-09-14,New York,0
T00624,C0624,489.68,2024-09-15,New York,1
T00625,C0625,622.07,2024-09-16,London,0
T00626,C0626,375.22,2024-09-17,Tokyo,0
T00627,C0627,467.91,2024-09-18,New York,0
T00628,C0628,750.0,2024-09-19,San Francisco,0
T00629,C0629,46.32,2024-09-20,London,0
T00630,C0630,259.91,2024-09-21,Tokyo,0
T00631,C0631,716.22,2024-09-22,Sydney,0
T00632,C0632,896.25,2024-09-23,London,0
T00633,C0633,516.56,2024-09-24,San Francisco,0
T00634,C0634,536.79,2024-09-25,New York,0
T00635,C0635,116.1,2024-09-26,New York,0
T00636,C0636,452.94,2024-09-27,San Francisco,0
T00637,C0637,537.29,2024-09-28,New York,0
T00638,C0638,250.05,2024-09-29,New York,0
T00639,C0639,276.55,2024-09-30,London,1
T00640,C0640,383.51,2024-10-01,San Francisco,0
T00641,C0641,29.87,2024-10-02,Sydney,0
T00642,C0642,328.86,2024-10-03,London,0
T00643,C0643,219.33,2024-10-04,Tokyo,0
T00644,C0644,334.22,2024-10-05,New York,0
T00645,C0645,128.56,2024-10-06,Sydney,0
T00646,C0646,891.62,2024-10-07,London,0
T00647,C0647,597.66,2024-10-08,Sydney,0
T00648,C0648,682.31,2024-10-09,London,0
T00649,C0649,791.28,2024-10-10,London,0
T00650,C0650,503.46,2024-10-11,London,0
T00651,C0651,96.05,2024-10-12,New York,0
T00652,C0652,541.74,2024-10-13,New York,0
T00653,C0653,590.97,2024-10-14,Sydney,0
T00654,C0654,747.99,2024-10-15,London,0
T00655,C0655,437.34,2024-10-16,Sydney,0
T00656,C0656,136.3,2024-10-17,London,0
T00657,C0657,290.94,2024-10-18,New York,0
T00658,C0658,369.45,2024-10-19,Tokyo,0
T00659,C0659,649.46,2024-10-20,New York,0
T00660,C0660,575.07,2024-10-21,New York,0
T00661,C0661,362.54,2024-10-22,London,0
T00662,C0662,986.65,2024-10-23,San Francisco,0
T00663,C0663,609.72,2024-10-24,Sydney,0
T00664,C0664,244.85,2024-10-25,New York,0
T00665,C0665,110.76,2024-10-26,Tokyo,1
T00666,C0666,161.33,2024-10-27,Tokyo,0
T00667,C0667,253.5,2024-10-28,Tokyo,0
T00668,C0668,169.07,2024-10-29,San Francisco,0
T00669,C0669,194.7,2024-10-30,London,0
T00670,C0670,292.24,2024-10-31,London,0
T00671,C0671,181.64,2024-11-01,London,0
T00672,C0672,897.8,2024-11-02,Sydney,0
T00673,C0673,89.43,2024-11-03,Sydney,0
T00674,C0674,529.27,2024-11-04,San Francisco,0
T00675,C0675,416.29,2024-11-05,Tokyo,0
T00676,C0676,982.55,2024-11-06,Tokyo,0
T00677,C0677,120.92,2024-11-07,Tokyo,0
T00678,C0678,403.88,2024-11-08,Sydney,0
T00679,C0679,969.78,2024-11-09,San Francisco,0
T00680,C0680,866.85,2024-11-10,San Francisco,0
T00681,C0681,818.9,2024-11-11,Tokyo,0
T00682,C0682,265.32,2024-11-12,New York,1
T00683,C0683,179.18,2024-11-13,New York,0
T00684,C0684,671.96,2024-11-14,New York,0
T00685,C0685,930.08,2024-11-15,New York,0
T00686,C0686,561.2,2024-11-16,London,0
T00687,C0687,575.9,2024-11-17,London,0
T00688,C0688,287.18,2024-11-18,San Francisco,0
T00689,C0689,771.8,2024-11-19,San Francisco,0
T00690,C0690,195.17,2024-11-20,Tokyo,0
T00691,C0691,330.44,2024-11-21,Tokyo,0
T00692,C0692,431.18,2024-11-22,London,0
T00693,C0693,512.53,2024-11-23,Tokyo,0
T00694,C0694,249.99,2024-11-24,Sydney,0
T00695,C0695,123.69,2024-11-25,Tokyo,0
T00696,C0696,614.51,2024-11-26,Tokyo,0
T00697,C0697,295.74,2024-11-27,Tokyo,0
T00698,C0698,585.43,2024-11-28,Sydney,0
T00699,C0699,162.82,2024-11-29,London,1
T00700,C0700,486.33,2024-11-30,London,0
T00701,C0701,537.26,2024-12-01,Tokyo,1
T00702,C0702,61.31,2024-12-02,Sydney,0
T00703,C0703,343.24,2024-12-03,Sydney,0
T00704,C0704,143.07,2024-12-04,New York,0
T00705,C0705,72.74,2024-12-05,New York,0
T00706,C0706,990.06,2024-12-06,San Francisco,0
T00707,C0707,329.13,2024-12-07,Tokyo,0
T00708,C0708,811.78,2024-12-08,London,0
T00709,C0709,262.09,2024-12-09,San Francisco,0
T00710,C0710,684.69,2024-12-10,New York,0
T00711,C0711,762.63,2024-12-11,Tokyo,0
T00712,C0712,599.68,2024-12-12,Tokyo,0
T00713,C0713,476.86,2024-12-13,Sydney,0
T00714,C0714,417.72,2024-12-14,London,0
T00715,C0715,355.38,2024-12-15,London,0
T00716,C0716,930.23,2024-12-16,New York,1
T00717,C0717,832.31,2024-12-17,New York,0
T00718,C0718,965.38,2024-12-18,London,0
T00719,C0719,133.05,2024-12-19,San Francisco,1
T00720,C0720,733.56,2024-12-20,San Francisco,0
T00721,C0721,938.96,2024-12-21,New York,0
T00722,C0722,189.42,2024-12-22,Sydney,0
T00723,C0723,75.83,2024-12-23,Sydney,0
T00724,C0724,743.71,2024-12-24,London,0
T00725,C0725,578.73,2024-12-25,Sydney,0
T00726,C0726,843.41,2024-12-26,Sydney,0
T00727,C0727,148.37,2024-12-27,Tokyo,0
T00728,C0728,797.31,2024-12-28,San Francisco,1
T00729,C0729,209.61,2024-12-29,New York,0
T00730,C0730,172.02,2024-12-30,Tokyo,0
T00731,C0731,172.62,2024-12-31,London,0
T00732,C0732,816.43,2025-01-01,Tokyo,0
T00733,C0733,668.55,2025-01-02,Sydney,0
T00734,C0734,527.83,2025-01-03,New York,0
T00735,C0735,365.24,2025-01-04,London,0
T00736,C0736,878.43,2025-01-05,Tokyo,0
T00737,C0737,398.52,2025-01-06,London,0
T00738,C0738,818.43,2025-01-07,New York,0
T00739,C0739,444.74,2025-01-08,San Francisco,0
T00740,C0740,383.17,2025-01-09,San Francisco,0
T00741,C0741,468.05,2025-01-10,Tokyo,0
T00742,C0742,308.36,2025-01-11,Sydney,0
T00743,C0743,750.13,2025-01-12,San Francisco,0
T00744,C0744,507.69,2025-01-13,Tokyo,0
T00745,C0745,239.89,2025-01-14,San Francisco,0
T00746,C0746,900.58,2025-01-15,Sydney,0
T00747,C0747,390.05,2025-01-16,Sydney,0
T00748,C0748,548.12,2025-01-17,London,0
T00749,C0749,907.41,2025-01-18,London,0
T00750,C0750,628.0,2025-01-19,San Francisco,0
T00751,C0751,125.73,2025-01-20,San Francisco,0
T00752,C0752,940.43,2025-01-21,Sydney,0
T00753,C0753,631.43,2025-01-22,London,0
T00754,C0754,341.56,2025-01-23,London,0
T00755,C0755,147.88,2025-01-24,Sydney,1
T00756,C0756,796.08,2025-01-25,Tokyo,0
T00757,C0757,623.87,2025-01-26,London,1
T00758,C0758,538.13,2025-01-27,London,0
T00759,C0759,894.95,2025-01-28,New York,0
T00760,C0760,790.71,2025-01-29,San Francisco,0
T00761,C0761,160.16,2025-01-30,Tokyo,0
T00762,C0762,318.6,2025-01-31,Tokyo,0
T00763,C0763,256.0,2025-02-01,Tokyo,0
T00764,C0764,746.51,2025-02-02,San Francisco,0
T00765,C0765,43.2,2025-02-03,London,0
T00766,C0766,574.19,2025-02-04,Sydney,0
T00767,C0767,764.83,2025-02-05,London,0
T00768,C0768,878.0,2025-02-06,Tokyo,0
T00769,C0769,348.66,2025-02-07,New York,0
T00770,C0770,823.04,2025-02-08,Sydney,0
T00771,C0771,119.53,2025-02-09,Tokyo,0
T00772,C0772,847.99,2025-02-10,San Francisco,0
T00773,C0773,136.21,2025-02-11,New York,0
T00774,C0774,403.31,2025-02-12,London,1
T00775,C0775,799.32,2025-02-13,London,0
T00776,C0776,158.42,2025-02-14,New York,0
T00777,C0777,236.96,2025-02-15,Sydney,0
T00778,C0778,725.03,2025-02-16,Sydney,0
T00779,C0779,722.84,2025-02-17,London,0
T00780,C0780,644.74,2025-02-18,New York,0
T00781,C0781,697.01,2025-02-19,Sydney,0
T00782,C0782,547.3,2025-02-20,London,0
T00783,C0783,259.28,2025-02-21,Tokyo,0
T00784,C0784,352.24,2025-02-22,London,0
T00785,C0785,189.78,2025-02-23,San Francisco,0
T00786,C0786,909.37,2025-02-24,Sydney,0
T00787,C0787,587.56,2025-02-25,Sydney,0
T00788,C0788,406.84,2025-02-26,San Francisco,0
T00789,C0789,467.39,2025-02-27,London,0
T00790,C0790,947.81,2025-02-28,San Francisco,0
T00791,C0791,161.82,2025-03-01,Sydney,0
T00792,C0792,590.37,2025-03-02,London,0
T00793,C0793,510.83,2025-03-03,Sydney,0
T00794,C0794,615.34,2025-03-04,Sydney,0
T00795,C0795,27.93,2025-03-05,San Francisco,0
T00796,C0796,873.4,2025-03-06,Tokyo,0
T00797,C0797,932.8,2025-03-07,London,0
T00798,C0798,569.48,2025-03-08,Sydney,0
T00799,C0799,699.68,2025-03-09,London,0
T00800,C0800,923.27,2025-03-10,Sydney,0
T00801,C0801,710.17,2025-03-11,San Francisco,1
T00802,C0802,161.01,2025-03-12,San Francisco,0
T00803,C0803,580.53,2025-03-13,London,0
T00804,C0804,610.65,2025-03-14,Sydney,0
T00805,C0805,429.89,2025-03-15,London,0
T00806,C0806,739.08,2025-03-16,New York,0
T00807,C0807,935.02,2025-03-17,London,0
T00808,C0808,926.31,2025-03-18,San Francisco,0
T00809,C0809,456.33,2025-03-19,London,0
T00810,C0810,122.11,2025-03-20,London,0
T00811,C0811,984.99,2025-03-21,London,0
T00812,C0812,840.51,2025-03-22,San Francisco,0
T00813,C0813,133.42,2025-03-23,New York,0
T00814,C0814,921.63,2025-03-24,Tokyo,0
T00815,C0815,871.2,2025-03-25,London,0
T00816,C0816,523.65,2025-03-26,San Francisco,1
T00817,C0817,595.36,2025-03-27,Tokyo,0
T00818,C0818,405.01,2025-03-28,New York,0
T00819,C0819,64.21,2025-03-29,Tokyo,0
T00820,C0820,341.85,2025-03-30,Tokyo,0
T00821,C0821,804.82,2025-03-31,Sydney,0
T00822,C0822,14.59,2025-04-01,San Francisco,0
T00823,C0823,340.16,2025-04-02,Tokyo,0
T00824,C0824,404.19,2025-04-03,Sydney,0
T00825,C0825,542.02,2025-04-04,Sydney,0
T00826,C0826,920.66,2025-04-05,London,0
T00827,C0827,352.88,2025-04-06,New York,0
T00828,C0828,353.48,2025-04-07,London,1
T00829,C0829,740.13,2025-04-08,London,0
T00830,C0830,457.7,2025-04-09,Sydney,0
T00831,C0831,232.36,2025-04-10,Sydney,1
T00832,C0832,457.92,2025-04-11,London,0
T00833,C0833,149.45,2025-04-12,London,0
T00834,C0834,184.62,2025-04-13,London,0
T00835,C0835,503.38,2025-04-14,Tokyo,0
T00836,C0836,424.74,2025-04-15,London,0
T00837,C0837,915.7,2025-04-16,Tokyo,0
T00838,C0838,368.77,2025-04-17,New York,0
T00839,C0839,584.78,2025-04-18,London,0
T00840,C0840,635.94,2025-04-19,Sydney,0
T00841,C0841,22.96,2025-04-20,San Francisco,0
T00842,C0842,666.9,2025-04-21,Tokyo,0
T00843,C0843,186.26,2025-04-22,Tokyo,0
T00844,C0844,961.46,2025-04-23,Sydney,0
T00845,C0845,157.18,2025-04-24,Sydney,0
T00846,C0846,420.48,2025-04-25,Sydney,0
T00847,C0847,94.5,2025-04-26,San Francisco,0
T00848,C0848,996.91,2025-04-27,San Francisco,0
T00849,C0849,507.17,2025-04-28,Tokyo,0
T00850,C0850,599.43,2025-04-29,Tokyo,0
T00851,C0851,76.41,2025-04-30,Sydney,0
T00852,C0852,752.46,2025-05-01,New York,0
T00853,C0853,217.81,2025-05-02,New York,0
T00854,C0854,899.07,2025-05-03,Tokyo,0
T00855,C0855,213.09,2025-05-04,Sydney,0
T00856,C0856,198.78,2025-05-05,Sydney,0
T00857,C0857,46.18,2025-05-06,Tokyo,0
T00858,C0858,477.35,2025-05-07,London,0
T00859,C0859,569.19,2025-05-08,New York,0
T00860,C0860,75.05,2025-05-09,Tokyo,0
T00861,C0861,777.77,2025-05-10,Sydney,0
T00862,C0862,458.76,2025-05-11,London,0
T00863,C0863,529.15,2025-05-12,Tokyo,0
T00864,C0864,446.36,2025-05-13,Sydney,0
T00865,C0865,406.76,2025-05-14,New York,1
T00866,C0866,564.04,2025-05-15,Tokyo,0
T00867,C0867,163.69,2025-05-16,San Francisco,0
T00868,C0868,190.11,2025-05-17,San Francisco,0
T00869,C0869,863.17,2025-05-18,New York,0
T00870,C0870,946.65,2025-05-19,London,0
T00871,C0871,379.58,2025-05-20,London,0
T00872,C0872,278.04,2025-05-21,Tokyo,0
T00873,C0873,647.56,2025-05-22,New York,0
T00874,C0874,414.65,2025-05-23,New York,0
T00875,C0875,35.13,2025-05-24,Sydney,0
T00876,C0876,164.59,2025-05-25,Tokyo,0
T00877,C0877,718.81,2025-05-26,San Francisco,0
T00878,C0878,662.33,2025-05-27,Sydney,0
T00879,C0879,36.83,2025-05-28,New York,0
T00880,C0880,229.75,2025-05-29,London,0
T00881,C0881,238.76,2025-05-30,San Francisco,0
T00882,C0882,675.17,2025-05-31,San Francisco,0
T00883,C0883,29.51,2025-06-01,New York,0
T00884,C0884,113.07,2025-06-02,Sydney,0
T00885,C0885,801.92,2025-06-03,Sydney,0
T00886,C0886,186.76,2025-06-04,Tokyo,0
T00887,C0887,656.22,2025-06-05,New York,0
T00888,C0888,245.8,2025-06-06,London,0
T00889,C0889,108.45,2025-06-07,San Francisco,0
T00890,C0890,250.74,2025-06-08,London,1
T00891,C0891,725.04,2025-06-09,Tokyo,0
T00892,C0892,857.14,2025-06-10,London,0
T00893,C0893,831.92,2025-06-11,San Francisco,0
T00894,C0894,403.21,2025-06-12,Sydney,0
T00895,C0895,671.4,2025-06-13,New York,0
T00896,C0896,212.93,2025-06-14,San Francisco,0
T00897,C0897,300.22,2025-06-15,London,0
T00898,C0898,897.37,2025-06-16,San Francisco,0
T00899,C0899,22.87,2025-06-17,London,0
T00900,C0900,94.65,2025-06-18,London,0
T00901,C0901,215.81,2025-06-19,Sydney,0
T00902,C0902,36.27,2025-06-20,San Francisco,0
T00903,C0903,189.62,2025-06-21,Sydney,0
T00904,C0904,587.21,2025-06-22,Tokyo,0
T00905,C0905,427.21,2025-06-23,San Francisco,0
T00906,C0906,893.74,2025-06-24,London,0
T00907,C0907,819.27,2025-06-25,Tokyo,1
T00908,C0908,348.4,2025-06-26,Tokyo,0
T00909,C0909,266.83,2025-06-27,New York,0
T00910,C0910,385.9,2025-06-28,Tokyo,0
T00911,C0911,594.39,2025-06-29,London,0
T00912,C0912,275.38,2025-06-30,Sydney,0
T00913,C0913,627.91,2025-07-01,San Francisco,1
T00914,C0914,415.32,2025-07-02,Tokyo,0
T00915,C0915,556.53,2025-07-03,Tokyo,0
T00916,C0916,441.77,2025-07-04,San Francisco,0
T00917,C0917,301.52,2025-07-05,Tokyo,0
T00918,C0918,948.97,2025-07-06,Tokyo,0
T00919,C0919,765.97,2025-07-07,Tokyo,0
T00920,C0920,148.71,2025-07-08,Tokyo,0
T00921,C0921,869.78,2025-07-09,Tokyo,0
T00922,C0922,492.56,2025-07-10,Sydney,0
T00923,C0923,895.61,2025-07-11,Tokyo,0
T00924,C0924,801.86,2025-07-12,Sydney,0
T00925,C0925,430.96,2025-07-13,Tokyo,0
T00926,C0926,32.24,2025-07-14,San Francisco,0
T00927,C0927,275.99,2025-07-15,London,0
T00928,C0928,546.22,2025-07-16,London,0
T00929,C0929,637.14,2025-07-17,Tokyo,0
T00930,C0930,265.31,2025-07-18,New York,0
T00931,C0931,147.96,2025-07-19,San Francisco,0
T00932,C0932,836.58,2025-07-20,Tokyo,0
T00933,C0933,984.56,2025-07-21,New York,0
T00934,C0934,530.43,2025-07-22,New York,0
T00935,C0935,179.96,2025-07-23,London,0
T00936,C0936,279.58,2025-07-24,Sydney,0
T00937,C0937,28.21,2025-07-25,London,0
T00938,C0938,915.16,2025-07-26,Sydney,0
T00939,C0939,126.57,2025-07-27,Sydney,0
T00940,C0940,580.75,2025-07-28,San Francisco,0
T00941,C0941,281.31,2025-07-29,Sydney,0
T00942,C0942,558.64,2025-07-30,London,0
T00943,C0943,654.91,2025-07-31,Sydney,0
T00944,C0944,831.44,2025-08-01,Tokyo,0
T00945,C0945,214.36,2025-08-02,San Francisco,0
T00946,C0946,20.89,2025-08-03,New York,0
T00947,C0947,145.52,2025-08-04,Sydney,0
T00948,C0948,901.02,2025-08-05,New York,0
T00949,C0949,875.15,2025-08-06,Sydney,0
T00950,C0950,601.44,2025-08-07,Sydney,0
T00951,C0951,604.51,2025-08-08,Tokyo,0
T00952,C0952,668.39,2025-08-09,Sydney,0
T00953,C0953,183.62,2025-08-10,Sydney,0
T00954,C0954,915.27,2025-08-11,Sydney,0
T00955,C0955,424.58,2025-08-12,San Francisco,1
T00956,C0956,389.31,2025-08-13,Tokyo,0
T00957,C0957,523.73,2025-08-14,New York,0
T00958,C0958,56.5,2025-08-15,London,0
T00959,C0959,174.62,2025-08-16,London,0
T00960,C0960,740.65,2025-08-17,Tokyo,0
T00961,C0961,91.97,2025-08-18,Tokyo,0
T00962,C0962,607.12,2025-08-19,London,0
T00963,C0963,252.9,2025-08-20,Sydney,0
T00964,C0964,395.4,2025-08-21,Sydney,0
T00965,C0965,295.81,2025-08-22,New York,0
T00966,C0966,362.12,2025-08-23,San Francisco,0
T00967,C0967,721.86,2025-08-24,New York,0
T00968,C0968,304.15,2025-08-25,Sydney,0
T00969,C0969,570.74,2025-08-26,London,0
T00970,C0970,481.29,2025-08-27,Sydney,0
T00971,C0971,667.03,2025-08-28,San Francisco,0
T00972,C0972,937.46,2025-08-29,New York,0
T00973,C0973,735.25,2025-08-30,Sydney,0
T00974,C0974,222.79,2025-08-31,Sydney,0
T00975,C0975,40.87,2025-09-01,San Francisco,0
T00976,C0976,269.64,2025-09-02,London,0
T00977,C0977,599.13,2025-09-03,New York,0
T00978,C0978,60.91,2025-09-04,Sydney,0
T00979,C0979,501.4,2025-09-05,San Francisco,0
T00980,C0980,600.87,2025-09-06,London,0
T00981,C0981,340.9,2025-09-07,New York,0
T00982,C0982,773.2,2025-09-08,Sydney,0
T00983,C0983,115.53,2025-09-09,New York,0
T00984,C0984,84.39,2025-09-10,London,0
T00985,C0985,730.91,2025-09-11,Tokyo,0
T00986,C0986,500.54,2025-09-12,Tokyo,0
T00987,C0987,691.52,2025-09-13,Sydney,0
T00988,C0988,440.48,2025-09-14,London,0
T00989,C0989,253.94,2025-09-15,Tokyo,0
T00990,C0990,820.91,2025-09-16,New York,0
T00991,C0991,801.42,2025-09-17,London,0
T00992,C0992,697.75,2025-09-18,New York,0
T00993,C0993,279.42,2025-09-19,London,0
T00994,C0994,594.33,2025-09-20,London,0
T00995,C0995,367.36,2025-09-21,Sydney,0
T00996,C0996,100.67,2025-09-22,New York,0
T00997,C0997,918.14,2025-09-23,San Francisco,1
T00998,C0998,145.45,2025-09-24,London,0
T00999,C0999,950.73,2025-09-25,Sydney,0
T01000,C1000,451.55,2025-09-26,Sydney,0
